4,http://192.168.1.145:8080/assets/images/image_167_150x150.png,68.19999998807907
4,http://192.168.1.145:8080/assets/images/image_30_180x240.png,281.5999999642372
4,http://192.168.1.145:8080/assets/images/image_146_240x180.png,469.10000002384186
4,http://192.168.1.145:8080/assets/images/image_183_240x180.png,534.4000000357628
4,http://192.168.1.145:8080/assets/images/image_514_240x180.png,556.8999999761581
4,http://192.168.1.145:8080/assets/images/image_163_1280x720.png,799.9000000357628
4,http://192.168.1.145:8080/assets/images/image_116_320x180.png,842.0999999642372
4,http://192.168.1.145:8080/assets/images/image_599_300x225.png,977.0999999642372
4,http://192.168.1.145:8080/assets/images/image_383_320x180.png,1047.8999999761581
4,http://192.168.1.145:8080/assets/images/image_494_300x225.png,1343.4000000357628
4,http://192.168.1.145:8080/assets/images/image_400_150x150.png,1380.800000011921
4,http://192.168.1.145:8080/assets/images/image_424_32x32.png,1387.5999999642372
4,http://192.168.1.145:8080/assets/images/image_44_225x300.png,1456.2000000476837
4,http://192.168.1.145:8080/assets/images/image_568_1x1.png,1462.7999999523163
4,http://192.168.1.145:8080/assets/images/image_265_64x64.png,1604.199999988079
4,http://192.168.1.145:8080/assets/images/image_62_640x360.png,1662
9,http://192.168.1.145:8080/assets/images/image_167_150x150.jpeg,39.80000001192093
9,http://192.168.1.145:8080/assets/images/image_163_1280x720.jpeg,43.10000002384186
9,http://192.168.1.145:8080/assets/images/image_146_240x180.jpeg,60.5
9,http://192.168.1.145:8080/assets/images/image_514_240x180.jpeg,75.69999998807907
9,http://192.168.1.145:8080/assets/images/image_383_320x180.jpeg,86.39999997615814
9,http://192.168.1.145:8080/assets/images/image_183_240x180.jpeg,104.5
9,http://192.168.1.145:8080/assets/images/image_30_180x240.jpeg,108.60000002384186
9,http://192.168.1.145:8080/assets/images/image_116_320x180.jpeg,113.40000003576279
9,http://192.168.1.145:8080/assets/images/image_599_300x225.jpeg,132.39999997615814
9,http://192.168.1.145:8080/assets/images/image_44_225x300.jpeg,147.79999995231628
9,http://192.168.1.145:8080/assets/images/image_494_300x225.jpeg,181.5
